month_year,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2013-03,110.27284946236558,147.89180107526883,43.46460215053764,88.31711465053765,1667.5846774193549,38.93315940860215,6.053629032258064
2013-04,66.58472222222223,108.61666666666666,25.893588888888885,72.42065597222222,898.4027777777778,50.89277361111111,12.260694444444445
2013-05,92.9758064516129,129.78763440860214,24.690860215053764,70.1263440860215,1019.9825268817204,62.69330994623656,21.374193548387098
2013-06,119.97777777777777,113.59444444444445,19.666264444444444,67.22994958333334,1634.7819444444444,60.31184555555556,23.386111111111113
2013-07,75.71774193548387,80.04166666666667,9.221348387096775,54.4870063172043,846.3602150537635,65.75975188172043,26.877419354838707
2013-08,67.04301075268818,85.65994623655914,15.660016129032257,57.1429370967742,797.8494623655914,69.24802043010752,26.744354838709675
2013-09,86.82083333333334,102.25972222222222,13.32443,67.83283083333333,1078.8847222222223,40.750212499999996,20.07777777777778
2013-10,103.8508064516129,126.79569892473118,22.40972580645161,75.79543548387096,1315.1881720430108,20.305434139784946,12.80981182795699
2013-11,87.36666666666666,112.9888888888889,21.647222222222222,58.45176138888889,1789.861111111111,17.1029775,5.530972222222222
2013-12,104.1491935483871,115.79301075268818,39.75393548387097,73.46817258064516,1856.4516129032259,13.560241935483871,-0.16129032258064516
2014-01,110.0739247311828,141.5766129032258,59.52284946236559,91.96505376344086,2439.3817204301076,9.30865994623656,-0.13830645161290323
2014-02,162.25,167.14583333333334,65.13690476190476,116.5327380952381,2615.9226190476193,14.401785714285714,-0.09732142857142859
2014-03,98.77553763440861,150.72177419354838,41.41263440860215,93.60215053763442,1547.5806451612902,32.43682795698925,9.920430107526881
2014-04,92.44722222222222,157.9138888888889,18.183333333333334,80.70555555555555,970.9722222222222,46.02361111111111,16.891527777777778
2014-05,63.74435483870968,132.52432795698925,16.739784946236558,64.23185483870968,864.6505376344086,70.71706989247312,21.176075268817204
2014-06,56.625,86.39027777777778,7.725,51.44027777777778,732.5,78.42916666666666,24.585972222222225
2014-07,91.1989247311828,121.99731182795699,11.419354838709678,53.57661290322581,802.5537634408602,81.40860215053763,27.806317204301077
2014-08,66.07150537634408,103.4497311827957,9.407930107526882,58.90483870967741,745.6989247311828,71.26465053763441,25.81706989247312
2014-09,66.18916666666667,96.99472222222222,10.23111111111111,65.50791666666666,877.6388888888889,35.05083333333333,20.767222222222223
2014-10,127.6491935483871,163.90994623655914,11.602150537634408,94.11827956989248,1313.7096774193549,13.594086021505376,13.572715053763442
2014-11,92.54958333333333,144.69930555555555,19.320138888888888,78.58236111111111,1883.3333333333333,11.929166666666667,5.940972222222222
2014-12,62.62432795698925,109.86088709677419,32.63924731182796,63.068548387096776,1891.532258064516,15.822043010752688,-0.6455645161290323
2015-01,98.14193548387098,126.09677419354838,38.80940860215054,77.30793010752689,2246.505376344086,10.862903225806452,-0.6087365591397849
2015-02,93.66666666666667,127.98065476190476,30.794642857142858,73.3452380952381,1744.642857142857,20.730654761904763,1.2895833333333333
2015-03,84.3345430107527,153.32930107526883,23.52244623655914,87.21370967741936,1282.52688172043,30.621639784946236,8.772478238607272
2015-04,74.25555555555556,122.56527777777778,10.819444444444445,77.94027777777778,723.1944444444445,61.74166666666667,15.440416666666668
2015-05,58.538978494623656,94.6491935483871,9.469086021505376,47.619623655913976,741.1290322580645,97.24462365591398,21.018817204301076
2015-06,61.57361111111111,83.25375,8.36111111111111,41.7875,1296.25,95.84444444444445,24.209583333333335
2015-07,65.10215053763442,79.21908602150538,5.362903225806452,40.461021505376344,893.2795698924731,105.46505376344086,26.098387096774193
2015-08,47.168010752688176,66.24327956989248,3.1545698924731185,32.50806451612903,803.6290322580645,90.88844086021506,26.04959677419355
2015-09,49.388888888888886,65.46388888888889,4.695833333333334,43.09027777777778,810.4166666666666,49.298611111111114,20.164166666666667
2015-10,68.61155913978494,86.26747311827957,5.487903225806452,55.89247311827957,868.8172043010753,31.243279569892472,13.86491935483871
2015-11,113.15416666666667,117.98333333333333,13.27361111111111,64.54444444444445,1953.888888888889,10.544444444444444,3.2940277777777776
2015-12,149.69086021505376,156.45698924731184,25.33467741935484,79.83064516129032,2594.3548387096776,12.948924731182796,-0.21908602150537634
2016-01,67.05779569892474,81.86827956989248,23.283602150537636,58.54032258064516,2135.8870967741937,23.635752688172044,-4.343817204301075
2016-02,43.21264367816092,56.298850574712645,18.396551724137932,43.13793103448276,783.4770114942529,46.304597701149426,1.273419540229885
2016-03,94.92338709677419,138.99193548387098,20.623655913978496,78.79032258064517,1280.1075268817203,44.384408602150536,9.061290322580646
2016-04,62.00972222222222,103.34027777777777,9.9375,57.361111111111114,759.4444444444445,69.02222222222223,16.37013888888889
2016-05,52.67338709677419,71.53091397849462,8.236559139784946,48.193548387096776,646.505376344086,92.30376344086021,20.84717741935484
2016-06,58.33888888888889,75.21805555555555,5.191666666666666,48.94166666666667,746.6666666666666,101.37222222222222,25.070277777777775
2016-07,70.87096774193549,79.77016129032258,2.864247311827957,42.41129032258065,806.5860215053764,84.97311827956989,26.883198924731182
2016-08,45.18682795698925,57.840053763440864,2.307795698924731,42.950268817204304,797.5806451612904,72.78897849462365,26.868548387096777
2016-09,53.05138888888889,65.97083333333333,2.966666666666667,48.72083333333333,781.6666666666666,51.225,21.47421902557319
2016-10,82.34408602150538,99.93010752688173,3.39247311827957,62.615591397849464,1138.3064516129032,20.087365591397848,12.914051299283154
2016-11,98.79444444444445,134.7722222222222,10.654166666666667,75.20138888888889,1985.5555555555557,16.27777777777778,4.158472222222222
