month_year,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2013-03,98.91666666666667,123.43010752688173,34.97635053763441,59.361595967741934,1385.590053763441,59.85165833333334,5.904032258064516
2013-04,59.44444444444444,90.04861111111111,16.717017777777777,36.738927777777775,776.3319444444444,67.44183444444444,12.412222222222221
2013-05,82.98252688172043,118.16801075268818,23.327701075268816,37.745093548387096,775.6182795698925,94.28707741935484,21.98561827956989
2013-06,81.0513888888889,102.32222222222222,14.032981111111111,31.756503333333335,1097.6583333333333,82.75047361111112,23.70638888888889
2013-07,61.97715053763441,64.94220430107526,6.549512903225806,24.675127956989247,818.9489247311828,81.05084166666667,27.271639784946235
2013-08,55.350806451612904,67.4274193548387,7.047229032258064,23.8390314516129,784.6774193548387,90.33212258064516,26.96733870967742
2013-09,73.30277777777778,82.97638888888889,6.755334444444444,41.92391694444444,966.5208333333334,54.12826333333334,20.380277777777778
2013-10,82.50537634408602,99.90591397849462,12.542605376344085,55.53634825268818,963.1720430107526,29.794183602150536,13.42741935483871
2013-11,60.77916666666667,81.325,24.884736666666665,47.65176611111111,1101.9444444444443,26.511954722222224,6.698333333333333
2013-12,67.14516129032258,80.84005376344086,44.07783010752688,50.180956989247306,1552.9569892473119,24.871095430107527,0.8397849462365591
2014-01,88.08333333333333,110.22446236559139,57.94086021505376,56.321236559139784,2292.2043010752686,25.977150537634408,-0.011021505376344103
2014-02,144.4345238095238,150.38244047619048,62.59672619047619,60.311011904761905,2173.065476190476,26.00297619047619,-0.4200892857142857
2014-03,86.0,127.84946236559139,34.60752688172043,53.67607526881721,1308.0645161290322,44.064516129032256,10.078494623655914
2014-04,103.95972222222223,142.14166666666668,15.808333333333334,49.205555555555556,879.7222222222222,76.49305555555556,17.334583333333335
2014-05,53.94569892473118,100.34206989247312,12.308736559139787,36.37567204301075,744.3548387096774,95.67930107526881,22.026209677419356
2014-06,46.09305555555556,60.518055555555556,5.325,31.368055555555557,692.5,108.05,25.143333333333334
2014-07,77.29435483870968,102.06317204301075,5.556451612903226,32.641129032258064,879.0322580645161,116.41666666666667,28.358736559139786
2014-08,56.55819892473119,75.98454301075269,4.777822580645161,35.98413978494624,746.9086021505376,108.97862903225807,26.356989247311827
2014-09,60.424305555555556,78.7701388888889,5.347222222222222,35.16083333333333,913.3333333333334,65.33430555555555,20.80125
2014-10,118.58198924731182,138.46102150537635,6.501344086021505,56.969086021505376,1260.8870967741937,31.36962365591398,13.617069892473118
2014-11,76.8151388888889,118.68472222222222,17.799444444444443,56.51972222222222,1503.0555555555557,26.128194444444443,6.360694444444444
2014-12,52.560483870967744,89.56451612903226,29.356182795698924,48.25672043010753,1439.3817204301076,29.057795698924732,-0.5705645161290323
2015-01,96.37284946236558,114.76397849462364,37.310483870967744,63.26075268817204,2051.3440860215055,24.9747311827957,-0.6255376344086021
2015-02,86.76785714285714,116.89880952380952,28.760416666666668,44.49702380952381,1419.047619047619,39.98511904761905,1.5991071428571426
2015-03,78.08400537634408,143.95940860215055,20.923655913978497,47.6875,1152.1505376344087,52.62849462365591,8.758310931899642
2015-04,61.38611111111111,100.225,6.108333333333333,36.111111111111114,678.4722222222222,76.30277777777778,15.674583333333334
2015-05,54.704301075268816,87.29166666666667,6.018817204301075,28.291666666666668,636.6935483870968,92.10483870967742,21.391129032258064
2015-06,58.37916666666667,75.12916666666666,4.555555555555555,24.2625,772.3611111111111,92.90694444444445,24.585833333333333
2015-07,56.10215053763441,66.55913978494624,4.248655913978495,23.262096774193548,604.5698924731183,101.96908602150538,26.24838709677419
2015-08,38.689516129032256,56.98924731182796,2.75,22.391129032258064,502.28494623655916,90.32661290322581,26.23481182795699
2015-09,42.96666666666667,50.81805555555555,4.158333333333333,38.13194444444444,736.25,59.141666666666666,20.402916666666666
2015-10,43.7755376344086,61.583333333333336,4.884408602150538,48.43682795698925,876.8817204301075,42.138440860215056,14.438844086021506
2015-11,90.52777777777777,99.20138888888889,7.533333333333333,59.47222222222222,1870.0,12.147222222222222,3.2152777777777777
2015-12,120.22446236559139,146.59139784946237,14.059139784946236,76.93145161290323,2658.467741935484,13.313172043010752,0.031182795698924744
2016-01,54.84274193548387,81.03763440860214,16.408602150537636,55.331989247311824,1496.6397849462367,29.397849462365592,-4.150268817204301
2016-02,38.4382183908046,58.52442528735632,13.030172413793103,43.93390804597701,944.1091954022988,45.05172413793103,1.4364942528735631
2016-03,73.02553763440861,125.02016129032258,12.560483870967742,60.458333333333336,1142.6075268817203,44.36424731182796,8.85013440860215
2016-04,56.90138888888889,106.52083333333333,7.498611111111111,43.36944444444445,746.8055555555555,63.3125,16.328055555555558
2016-05,50.880376344086024,80.08333333333333,6.186827956989247,34.456989247311824,594.0860215053764,85.93682795698925,21.06290322580645
2016-06,52.94027777777778,67.37638888888888,3.926388888888889,31.74861111111111,649.5833333333334,98.81388888888888,25.385694444444447
2016-07,54.884408602150536,67.94623655913979,3.0940860215053765,27.260752688172044,956.3172043010753,95.52553763440861,27.111290322580643
2016-08,36.76209677419355,52.67607526881721,2.8951612903225805,27.85483870967742,879.3010752688172,78.12231182795699,27.188440860215056
2016-09,44.53333333333333,57.165277777777774,3.323611111111111,36.90694444444444,792.5,56.19166666666667,21.39256040564374
2016-10,79.74596774193549,96.27150537634408,3.4274193548387095,53.53360215053763,1160.3494623655913,23.56451612903226,12.818898009472607
2016-11,85.78611111111111,119.6875,10.006944444444445,61.88333333333333,1798.1944444444443,13.276388888888889,4.117361111111111
