month_year,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2013-03,110.09274193548387,144.59543010752688,44.9860623655914,74.80195174731183,1480.888440860215,46.81443602150537,6.053629032258064
2013-04,62.75138888888889,108.20416666666667,24.75984,53.572206944444446,910.3597222222222,48.85754944444444,12.260694444444445
2013-05,85.76344086021506,140.77822580645162,30.442204301075268,61.016129032258064,945.4690860215054,74.45196021505376,21.374193548387098
2013-06,106.24583333333334,128.71666666666667,14.624301111111112,72.84511708333334,1294.1916666666666,68.75843388888889,23.386111111111113
2013-07,68.91129032258064,85.22715053763442,9.286576344086022,55.106725806451614,821.627688172043,71.1575626344086,26.877419354838707
2013-08,62.325268817204304,84.45564516129032,6.916518279569893,56.312790322580646,776.747311827957,70.23698010752688,26.744354838709675
2013-09,79.39027777777778,104.84166666666667,13.816618888888888,64.10282041666667,1064.161111111111,37.196265,20.07777777777778
2013-10,95.33198924731182,120.08602150537635,22.42548172043011,73.60589206989248,1098.3870967741937,20.690875268817205,12.80981182795699
2013-11,77.28333333333333,105.63333333333334,25.961111111111112,59.951388888888886,1459.4444444444443,18.832649444444446,5.530972222222222
2013-12,76.70698924731182,106.6760752688172,42.284489247311825,62.14311155913978,1792.2043010752689,14.92468252688172,-0.16129032258064516
2014-01,95.37096774193549,125.41397849462365,58.35349462365591,66.66935483870968,1863.1720430107528,15.797043010752688,-0.13830645161290323
2014-02,149.5922619047619,156.39136904761904,57.66815476190476,67.3735119047619,2148.809523809524,19.97470238095238,-0.09732142857142859
2014-03,98.93817204301075,146.84005376344086,36.62903225806452,68.69220430107526,1386.4247311827958,37.03763440860215,9.920430107526881
2014-04,102.81805555555556,168.11527777777778,19.891666666666666,67.35694444444445,888.3333333333334,57.12777777777778,16.891527777777778
2014-05,71.42822580645161,134.24610215053764,15.475403225806453,56.19260752688172,801.0752688172043,79.34798387096774,21.176075268817204
2014-06,60.38611111111111,61.704166666666666,6.290277777777778,51.30555555555556,699.4444444444445,88.95,24.585972222222225
2014-07,93.1989247311828,93.1989247311828,4.498655913978495,48.678763440860216,801.3440860215054,89.87096774193549,27.806317204301077
